date,rest,website
2023-03-13 11:46:21.676394+01:00,0.40869565217391,47.0
2023-03-13 11:51:24.062698+01:00,0.4,46.0
2023-03-13 11:56:25.319226+01:00,0.35652173913043,41.0
2023-03-13 12:01:26.459745+01:00,0.36521739130435,42.0
2023-03-13 12:06:27.605563+01:00,0.36521739130435,42.0
2023-03-13 12:11:28.904258+01:00,0.36521739130435,42.0
2023-03-13 12:16:29.984623+01:00,0.32173913043478,37.0
2023-03-13 12:21:31.241069+01:00,0.33913043478261,39.0
2023-03-13 12:26:32.692140+01:00,0.36521739130435,42.0
2023-03-13 12:31:34.263935+01:00,0.35652173913043,41.0
2023-03-13 12:36:35.405482+01:00,0.34782608695652,40.0
2023-03-13 12:41:36.563951+01:00,0.36521739130435,42.0
2023-03-13 12:46:37.749470+01:00,0.35652173913043,41.0
2023-03-13 12:51:38.881158+01:00,0.33913043478261,39.0
2023-03-13 12:56:40.093382+01:00,0.38260869565217,44.0
2023-03-13 13:01:41.284870+01:00,0.40869565217391,47.0
2023-03-13 13:06:42.766882+01:00,0.41739130434783,48.0
2023-03-13 13:11:44.081008+01:00,0.40869565217391,47.0
2023-03-13 13:16:45.131782+01:00,0.43478260869565,50.0
2023-03-13 13:21:46.248641+01:00,0.42608695652174,49.0
2023-03-13 13:26:47.526605+01:00,0.41739130434783,48.0
2023-03-13 13:31:48.659077+01:00,0.37391304347826,43.0
2023-03-13 13:36:49.776718+01:00,0.35652173913043,41.0
2023-03-13 13:41:50.834958+01:00,0.35652173913043,41.0
2023-03-13 13:46:51.884590+01:00,0.36521739130435,42.0
2023-03-13 13:51:52.952760+01:00,0.38260869565217,44.0
2023-03-13 13:56:54.279058+01:00,0.39130434782609,45.0
2023-03-13 14:01:55.386407+01:00,0.43478260869565,50.0
2023-03-13 14:06:56.421698+01:00,0.43478260869565,50.0
2023-03-13 14:11:57.564424+01:00,0.42608695652174,49.0
2023-03-13 14:16:58.577816+01:00,0.44347826086957,51.0
2023-03-13 14:21:59.682647+01:00,0.42608695652174,49.0
2023-03-13 14:27:00.994649+01:00,0.44347826086957,51.0
2023-03-13 14:32:02.003932+01:00,0.42608695652174,49.0
2023-03-13 14:37:03.090890+01:00,0.46086956521739,53.0
2023-03-13 14:42:04.521337+01:00,0.47826086956522,55.0
2023-03-13 14:47:05.690425+01:00,0.51304347826087,59.0
2023-03-13 14:52:06.841820+01:00,0.5304347826087,61.0
2023-03-13 14:57:08.733851+01:00,0.53913043478261,62.0
2023-03-13 15:02:09.822774+01:00,0.52173913043478,60.0
2023-03-13 15:07:11.145501+01:00,0.5304347826087,61.0
2023-03-13 15:12:12.245656+01:00,0.4695652173913,54.0
2023-03-13 15:17:13.479960+01:00,0.52173913043478,60.0
2023-03-13 15:22:14.500162+01:00,0.56521739130435,65.0
2023-03-13 15:27:15.789891+01:00,0.61739130434783,71.0
2023-03-13 15:32:16.855646+01:00,0.64347826086957,74.0
2023-03-13 15:37:18.164924+01:00,0.65217391304348,75.0
2023-03-13 15:42:19.295138+01:00,0.67826086956522,78.0
2023-03-13 15:47:20.376261+01:00,0.69565217391304,80.0
2023-03-13 15:52:21.534521+01:00,0.67826086956522,78.0
2023-03-13 15:57:22.956552+01:00,0.69565217391304,80.0
2023-03-13 16:02:24.029671+01:00,0.70434782608696,81.0
2023-03-13 16:07:25.175141+01:00,0.70434782608696,81.0
2023-03-13 16:12:26.368884+01:00,0.72173913043478,83.0
2023-03-13 16:17:27.529302+01:00,0.7304347826087,84.0
2023-03-13 16:22:28.710862+01:00,0.73913043478261,85.0
2023-03-13 16:27:30.178272+01:00,0.80869565217391,93.0
2023-03-13 16:32:31.228343+01:00,0.80869565217391,93.0
2023-03-13 16:37:32.298761+01:00,0.83478260869565,96.0
2023-03-13 16:42:33.605097+01:00,0.8,92.0
2023-03-13 16:47:34.723330+01:00,0.80869565217391,93.0
2023-03-13 16:52:36.056719+01:00,0.76521739130435,88.0
2023-03-13 16:57:37.230079+01:00,0.75652173913043,87.0
2023-03-13 17:02:38.365623+01:00,0.76521739130435,88.0
2023-03-13 17:07:39.379264+01:00,0.8,92.0
2023-03-13 17:12:40.643847+01:00,0.82608695652174,95.0
2023-03-13 17:17:42.345693+01:00,0.87826086956522,101.0
2023-03-13 17:22:43.423527+01:00,0.94782608695652,109.0
2023-03-13 17:27:46.262799+01:00,1.0,116.0
2023-03-13 17:32:47.475897+01:00,1.0,116.0
2023-03-13 17:37:48.537879+01:00,1.0,119.0
2023-03-13 17:42:49.601065+01:00,1.0,117.0
2023-03-13 17:47:50.730972+01:00,1.0,117.0
2023-03-13 17:52:51.753392+01:00,1.0,121.0
2023-03-13 17:57:52.867549+01:00,1.0,126.0
2023-03-13 18:02:54.124951+01:00,1.0,127.0
2023-03-13 18:07:55.121776+01:00,1.0,127.0
2023-03-13 18:12:56.556683+01:00,1.0,130.0
2023-03-13 18:17:57.624181+01:00,1.0,136.0
2023-03-13 18:22:58.727878+01:00,1.0,143.0
2023-03-13 18:28:00.026971+01:00,1.0,136.0
2023-03-13 18:33:01.102527+01:00,1.0,139.0
2023-03-13 18:38:02.367580+01:00,1.0,135.0
2023-03-13 18:43:03.505800+01:00,1.0,132.0
2023-03-13 18:48:04.920286+01:00,1.0,136.0
2023-03-13 18:53:06.017664+01:00,1.0,134.0
2023-03-13 18:58:07.179601+01:00,1.0,144.0
2023-03-13 19:03:08.271190+01:00,1.0,142.0
2023-03-13 19:08:09.288755+01:00,1.0,143.0
2023-03-13 19:13:10.448394+01:00,1.0,146.0
2023-03-13 19:18:11.581697+01:00,1.0,147.0
2023-03-13 19:23:12.681663+01:00,1.0,148.0
2023-03-13 19:28:13.926248+01:00,1.0,142.0
2023-03-13 19:33:15.036952+01:00,1.0,140.0
2023-03-13 19:38:16.070332+01:00,1.0,139.0
2023-03-13 19:43:17.204066+01:00,1.0,132.0
2023-03-13 19:48:18.257684+01:00,1.0,133.0
2023-03-13 19:53:19.428982+01:00,1.0,136.0
2023-03-13 19:58:20.655130+01:00,1.0,126.0
2023-03-13 20:03:21.813771+01:00,1.0,123.0
2023-03-13 20:08:22.842829+01:00,1.0,118.0
2023-03-13 20:13:23.991796+01:00,1.0,121.0
2023-03-13 20:18:25.144569+01:00,1.0,117.0
2023-03-13 20:23:26.645801+01:00,0.99130434782609,114.0
2023-03-13 20:28:27.793472+01:00,0.94782608695652,109.0
2023-03-13 20:33:28.876543+01:00,0.86086956521739,99.0
2023-03-13 20:38:29.972062+01:00,0.87826086956522,101.0
2023-03-13 20:43:31.156709+01:00,0.84347826086957,97.0
2023-03-13 20:48:32.286675+01:00,0.84347826086957,97.0
2023-03-13 20:53:33.415508+01:00,0.82608695652174,95.0
2023-03-13 20:58:34.522027+01:00,0.81739130434783,94.0
2023-03-13 21:03:35.614053+01:00,0.87826086956522,101.0
2023-03-13 21:08:37.809769+01:00,0.79130434782609,91.0
2023-03-13 21:13:38.837196+01:00,0.78260869565217,90.0
2023-03-13 21:18:39.915942+01:00,0.74782608695652,86.0
2023-03-13 21:23:41.893536+01:00,0.69565217391304,80.0
2023-03-13 21:28:43.057925+01:00,0.6695652173913,77.0
2023-03-13 21:33:44.106803+01:00,0.65217391304348,75.0
2023-03-13 21:38:45.136605+01:00,0.61739130434783,71.0
2023-03-13 21:43:47.097394+01:00,0.58260869565217,67.0
2023-03-13 21:48:48.248882+01:00,0.57391304347826,66.0
2023-03-13 21:53:49.445629+01:00,0.52173913043478,60.0
2023-03-13 21:58:50.590344+01:00,0.48695652173913,56.0
2023-03-13 22:03:51.902229+01:00,0.46086956521739,53.0
2023-03-13 22:08:52.926246+01:00,0.43478260869565,50.0
2023-03-13 22:13:54.041613+01:00,0.42608695652174,49.0
2023-03-13 22:18:55.056655+01:00,0.37391304347826,43.0
2023-03-13 22:23:56.114530+01:00,0.35652173913043,41.0
2023-03-13 22:28:57.357323+01:00,0.3304347826087,38.0
2023-03-13 22:33:58.462328+01:00,0.27826086956522,32.0
2023-03-13 22:39:02.558480+01:00,0.23478260869565,27.0
2023-03-13 22:44:03.926666+01:00,0.20869565217391,24.0
2023-03-13 22:49:08.122532+01:00,0.18260869565217,21.0
2023-03-13 22:54:09.362378+01:00,0.18260869565217,21.0
2023-03-13 22:59:10.535274+01:00,0.18260869565217,21.0
2023-03-13 23:04:11.864244+01:00,0.16521739130435,19.0
2023-03-13 23:09:12.995003+01:00,0.12173913043478,14.0
2023-03-13 23:14:14.172905+01:00,0.11304347826087,13.0
2023-03-13 23:19:15.483777+01:00,0.095652173913043,11.0
2023-03-13 23:24:16.571780+01:00,0.08695652173913,10.0
2023-03-13 23:29:17.792140+01:00,0.043478260869565,5.0
2023-03-13 23:34:19.089537+01:00,0.0,0.0
2023-03-13 23:39:20.191235+01:00,0.0,0.0
2023-03-13 23:44:21.321293+01:00,0.0,0.0
2023-03-13 23:49:22.443887+01:00,0.0,0.0
2023-03-13 23:54:23.469807+01:00,0.0,0.0
2023-03-13 23:59:24.572903+01:00,0.0,0.0
2023-03-14 06:00:01.104218+01:00,0.0,0.0
2023-03-14 06:05:02.200951+01:00,0.0,0.0
2023-03-14 06:10:03.352935+01:00,0.0,0.0
2023-03-14 06:15:04.420932+01:00,0.0,0.0
2023-03-14 06:20:05.455255+01:00,0.0,0.0
2023-03-14 06:25:06.482658+01:00,0.0,0.0
2023-03-14 06:30:07.670659+01:00,0.0,0.0
2023-03-14 06:35:08.665661+01:00,0.0,0.0
2023-03-14 06:40:09.665834+01:00,0.0,0.0
2023-03-14 06:45:10.807091+01:00,0.0,0.0
2023-03-14 06:50:11.841261+01:00,0.0,0.0
2023-03-14 06:55:12.922515+01:00,0.0,0.0
2023-03-14 07:00:14.121638+01:00,0.069565217391304,8.0
2023-03-14 07:05:15.243266+01:00,0.11304347826087,13.0
2023-03-14 07:10:16.295433+01:00,0.1304347826087,15.0
2023-03-14 07:15:17.553789+01:00,0.14782608695652,17.0
2023-03-14 07:20:18.641459+01:00,0.15652173913043,18.0
2023-03-14 07:25:19.701069+01:00,0.16521739130435,19.0
2023-03-14 07:30:21.006479+01:00,0.19130434782609,22.0
2023-03-14 07:35:22.057223+01:00,0.20869565217391,24.0
2023-03-14 07:40:23.108319+01:00,0.22608695652174,26.0
2023-03-14 07:45:24.243881+01:00,0.23478260869565,27.0
2023-03-14 07:50:25.330764+01:00,0.23478260869565,27.0
2023-03-14 07:55:26.402198+01:00,0.25217391304348,29.0
2023-03-14 08:00:27.740155+01:00,0.24347826086957,28.0
2023-03-14 08:05:28.860964+01:00,0.25217391304348,29.0
2023-03-14 08:10:29.997918+01:00,0.24347826086957,28.0
2023-03-14 08:15:31.140759+01:00,0.2695652173913,31.0
2023-03-14 08:20:32.227092+01:00,0.26086956521739,30.0
2023-03-14 08:25:33.362062+01:00,0.24347826086957,28.0
2023-03-14 08:30:34.508746+01:00,0.24347826086957,28.0
2023-03-14 08:35:35.550810+01:00,0.25217391304348,29.0
2023-03-14 08:40:36.606696+01:00,0.31304347826087,36.0
2023-03-14 08:45:37.726388+01:00,0.3304347826087,38.0
2023-03-14 08:50:39.029266+01:00,0.39130434782609,45.0
2023-03-14 08:55:40.181670+01:00,0.43478260869565,50.0
2023-03-14 09:00:41.765189+01:00,0.49565217391304,57.0
2023-03-14 09:05:43.044213+01:00,0.51304347826087,59.0
2023-03-14 09:10:44.116664+01:00,0.48695652173913,56.0
2023-03-14 09:15:45.311318+01:00,0.49565217391304,57.0
2023-03-14 09:20:46.548460+01:00,0.48695652173913,56.0
2023-03-14 09:25:47.789848+01:00,0.48695652173913,56.0
2023-03-14 09:30:49.029290+01:00,0.48695652173913,56.0
2023-03-14 09:35:50.265267+01:00,0.46086956521739,53.0
2023-03-14 09:40:51.480010+01:00,0.50434782608696,58.0
2023-03-14 09:45:53.103998+01:00,0.49565217391304,57.0
2023-03-14 09:50:54.243102+01:00,0.48695652173913,56.0
2023-03-14 09:55:55.377267+01:00,0.50434782608696,58.0
2023-03-14 10:00:56.600490+01:00,0.51304347826087,59.0
2023-03-14 10:05:57.766974+01:00,0.48695652173913,56.0
2023-03-14 10:10:59.400313+01:00,0.45217391304348,52.0
2023-03-14 10:16:00.606686+01:00,0.46086956521739,53.0
2023-03-14 10:21:01.822958+01:00,0.45217391304348,52.0
2023-03-14 10:26:02.870991+01:00,0.45217391304348,52.0
2023-03-14 10:31:04.094483+01:00,0.46086956521739,53.0
2023-03-14 10:36:05.723884+01:00,0.48695652173913,56.0
2023-03-14 10:41:06.831697+01:00,0.42608695652174,49.0
2023-03-14 10:46:08.007565+01:00,0.4,46.0
2023-03-14 10:51:09.045805+01:00,0.37391304347826,43.0
2023-03-14 10:56:10.161129+01:00,0.38260869565217,44.0
2023-03-14 11:01:11.370112+01:00,0.40869565217391,47.0
2023-03-14 11:06:12.753680+01:00,0.44347826086957,51.0
2023-03-14 11:11:13.818510+01:00,0.39130434782609,45.0
2023-03-14 11:16:14.961518+01:00,0.39130434782609,45.0
2023-03-14 11:21:16.295569+01:00,0.39130434782609,45.0
2023-03-14 11:26:17.486689+01:00,0.4,46.0
2023-03-14 11:31:18.779316+01:00,0.40869565217391,47.0
2023-03-14 11:36:20.136877+01:00,0.39130434782609,45.0
2023-03-14 11:41:21.250348+01:00,0.39130434782609,45.0
2023-03-14 11:46:26.677019+01:00,0.4,46.0
2023-03-14 11:51:28.073450+01:00,0.39130434782609,45.0
2023-03-14 11:56:29.266953+01:00,0.44347826086957,51.0
2023-03-14 12:01:30.384900+01:00,0.45217391304348,52.0
2023-03-14 12:06:32.454166+01:00,0.50434782608696,58.0
2023-03-14 12:11:34.257572+01:00,0.49565217391304,57.0
2023-03-14 12:16:35.454595+01:00,0.50434782608696,58.0
2023-03-14 12:21:36.640757+01:00,0.52173913043478,60.0
2023-03-14 12:26:38.022627+01:00,0.49565217391304,57.0
2023-03-14 12:31:39.269760+01:00,0.50434782608696,58.0
2023-03-14 12:36:40.516904+01:00,0.5304347826087,61.0
2023-03-14 12:41:41.584810+01:00,0.52173913043478,60.0
2023-03-14 12:46:42.680501+01:00,0.51304347826087,59.0
2023-03-14 12:51:43.738101+01:00,0.4695652173913,54.0
2023-03-14 12:56:44.947012+01:00,0.46086956521739,53.0
2023-03-14 13:01:46.215653+01:00,0.42608695652174,49.0
2023-03-14 13:06:47.464663+01:00,0.44347826086957,51.0
2023-03-14 13:11:48.614526+01:00,0.42608695652174,49.0
2023-03-14 13:16:50.028295+01:00,0.46086956521739,53.0
2023-03-14 13:21:51.100927+01:00,0.41739130434783,48.0
2023-03-14 13:26:52.140134+01:00,0.45217391304348,52.0
2023-03-14 13:31:53.378455+01:00,0.45217391304348,52.0
2023-03-14 13:36:54.432558+01:00,0.4695652173913,54.0
2023-03-14 13:41:55.451422+01:00,0.40869565217391,47.0
2023-03-14 13:46:56.555066+01:00,0.39130434782609,45.0
2023-03-14 13:51:57.585481+01:00,0.39130434782609,45.0
2023-03-14 13:56:58.865914+01:00,0.3304347826087,38.0
2023-03-14 14:02:00.017026+01:00,0.36521739130435,42.0
2023-03-14 14:07:01.095759+01:00,0.35652173913043,41.0
2023-03-14 14:12:02.351574+01:00,0.35652173913043,41.0
2023-03-14 14:17:03.556666+01:00,0.39130434782609,45.0
2023-03-14 14:22:04.588804+01:00,0.39130434782609,45.0
2023-03-14 14:27:05.622902+01:00,0.43478260869565,50.0
2023-03-14 14:32:06.761055+01:00,0.44347826086957,51.0
2023-03-14 14:37:07.795214+01:00,0.46086956521739,53.0
2023-03-14 14:42:08.873502+01:00,0.43478260869565,50.0
2023-03-14 14:47:09.996308+01:00,0.44347826086957,51.0
2023-03-14 14:52:11.086245+01:00,0.44347826086957,51.0
2023-03-14 14:57:12.151400+01:00,0.48695652173913,56.0
2023-03-14 15:02:13.382785+01:00,0.52173913043478,60.0
2023-03-14 15:07:14.469486+01:00,0.51304347826087,59.0
2023-03-14 15:12:15.541105+01:00,0.52173913043478,60.0
2023-03-14 15:17:16.744795+01:00,0.54782608695652,63.0
2023-03-14 15:22:17.769900+01:00,0.55652173913043,64.0
2023-03-14 15:27:18.814323+01:00,0.62608695652174,72.0
2023-03-14 15:32:19.962768+01:00,0.62608695652174,72.0
2023-03-14 15:37:21.081944+01:00,0.67826086956522,78.0
2023-03-14 15:42:22.481524+01:00,0.70434782608696,81.0
2023-03-14 15:47:23.723985+01:00,0.68695652173913,79.0
2023-03-14 15:52:24.752695+01:00,0.69565217391304,80.0
2023-03-14 15:57:25.885417+01:00,0.72173913043478,83.0
2023-03-14 16:02:27.364213+01:00,0.73913043478261,85.0
2023-03-14 16:07:28.565206+01:00,0.74782608695652,86.0
2023-03-14 16:12:29.618776+01:00,0.77391304347826,89.0
2023-03-14 16:17:30.890137+01:00,0.78260869565217,90.0
2023-03-14 16:22:32.028139+01:00,0.74782608695652,86.0
2023-03-14 16:27:33.071211+01:00,0.78260869565217,90.0
2023-03-14 16:32:34.392633+01:00,0.75652173913043,87.0
2023-03-14 16:37:35.471887+01:00,0.82608695652174,95.0
2023-03-14 16:42:36.768660+01:00,0.86086956521739,99.0
2023-03-14 16:47:38.200021+01:00,0.86086956521739,99.0
2023-03-14 16:52:39.445268+01:00,0.84347826086957,97.0
2023-03-14 16:57:40.768231+01:00,0.8695652173913,100.0
2023-03-14 17:02:42.049794+01:00,0.86086956521739,99.0
2023-03-14 17:07:43.186137+01:00,0.8695652173913,100.0
2023-03-14 17:12:44.592499+01:00,0.89565217391304,103.0
2023-03-14 17:17:45.712784+01:00,0.94782608695652,109.0
2023-03-14 17:22:47.020721+01:00,1.0,116.0
2023-03-14 17:27:48.063260+01:00,1.0,128.0
2023-03-14 17:32:49.435961+01:00,1.0,132.0
2023-03-14 17:37:50.454053+01:00,1.0,133.0
2023-03-14 17:42:51.547210+01:00,1.0,132.0
2023-03-14 17:47:52.795566+01:00,1.0,132.0
2023-03-14 17:52:53.923597+01:00,1.0,130.0
2023-03-14 17:57:55.029337+01:00,1.0,134.0
2023-03-14 18:02:56.180980+01:00,1.0,138.0
2023-03-14 18:07:57.349916+01:00,1.0,138.0
2023-03-14 18:12:58.449067+01:00,1.0,133.0
2023-03-14 18:17:59.590991+01:00,1.0,132.0
2023-03-14 18:23:00.705904+01:00,1.0,135.0
2023-03-14 18:28:02.121611+01:00,1.0,135.0
2023-03-14 18:33:03.248194+01:00,1.0,128.0
2023-03-14 18:38:04.430790+01:00,1.0,132.0
2023-03-14 18:43:05.535411+01:00,1.0,125.0
2023-03-14 18:48:06.777582+01:00,1.0,117.0
2023-03-14 18:53:07.907505+01:00,1.0,119.0
2023-03-14 18:58:09.019603+01:00,0.97391304347826,112.0
2023-03-14 19:03:10.252843+01:00,0.94782608695652,109.0
2023-03-14 19:08:11.642944+01:00,0.9304347826087,107.0
2023-03-14 19:13:12.755914+01:00,0.96521739130435,111.0
2023-03-14 19:18:13.946174+01:00,1.0,115.0
2023-03-14 19:23:15.170863+01:00,0.99130434782609,114.0
2023-03-14 19:28:16.330203+01:00,0.99130434782609,114.0
2023-03-14 19:33:17.627257+01:00,1.0,118.0
2023-03-14 19:38:18.736242+01:00,1.0,118.0
2023-03-14 19:43:19.865460+01:00,1.0,116.0
2023-03-14 19:48:21.002745+01:00,0.97391304347826,112.0
2023-03-14 19:53:22.055267+01:00,0.94782608695652,109.0
2023-03-14 19:58:23.083217+01:00,0.92173913043478,106.0
2023-03-14 20:03:24.384183+01:00,0.9304347826087,107.0
2023-03-14 20:08:25.557681+01:00,0.94782608695652,109.0
2023-03-14 20:13:26.899388+01:00,0.89565217391304,103.0
2023-03-14 20:18:28.139735+01:00,0.83478260869565,96.0
2023-03-14 20:23:29.235562+01:00,0.79130434782609,91.0
2023-03-14 20:28:30.364573+01:00,0.77391304347826,89.0
2023-03-14 20:33:31.460781+01:00,0.78260869565217,90.0
2023-03-14 20:38:32.796340+01:00,0.73913043478261,85.0
2023-03-14 20:43:33.861673+01:00,0.70434782608696,81.0
2023-03-14 20:48:35.024272+01:00,0.72173913043478,83.0
2023-03-14 20:53:36.169687+01:00,0.67826086956522,78.0
2023-03-14 20:58:37.185521+01:00,0.68695652173913,79.0
2023-03-14 21:03:38.362999+01:00,0.66086956521739,76.0
2023-03-14 21:08:39.537653+01:00,0.65217391304348,75.0
2023-03-14 21:13:40.564772+01:00,0.65217391304348,75.0
2023-03-14 21:18:41.711309+01:00,0.63478260869565,73.0
2023-03-14 21:23:42.790420+01:00,0.62608695652174,72.0
2023-03-14 21:28:43.841787+01:00,0.57391304347826,66.0
2023-03-14 21:33:44.964195+01:00,0.55652173913043,64.0
2023-03-14 21:38:46.276928+01:00,0.48695652173913,56.0
2023-03-14 21:43:47.362080+01:00,0.4695652173913,54.0
2023-03-14 21:48:48.505047+01:00,0.45217391304348,52.0
2023-03-14 21:53:49.623772+01:00,0.42608695652174,49.0
2023-03-14 21:58:50.712844+01:00,0.35652173913043,41.0
2023-03-14 22:03:51.875780+01:00,0.34782608695652,40.0
2023-03-14 22:08:53.457991+01:00,0.34782608695652,40.0
2023-03-14 22:13:54.753046+01:00,0.3304347826087,38.0
2023-03-14 22:18:56.067324+01:00,0.30434782608696,35.0
2023-03-14 22:23:57.210834+01:00,0.27826086956522,32.0
2023-03-14 22:28:58.327394+01:00,0.27826086956522,32.0
2023-03-14 22:34:00.491888+01:00,0.26086956521739,30.0
2023-03-14 22:39:01.621622+01:00,0.26086956521739,30.0
2023-03-14 22:44:02.746216+01:00,0.2,23.0
2023-03-14 22:49:04.151625+01:00,0.18260869565217,21.0
2023-03-14 22:54:05.242884+01:00,0.17391304347826,20.0
2023-03-14 22:59:10.332552+01:00,0.14782608695652,17.0
2023-03-14 23:04:11.672309+01:00,0.13913043478261,16.0
2023-03-14 23:09:12.877466+01:00,0.11304347826087,13.0
2023-03-14 23:14:14.005158+01:00,0.08695652173913,10.0
2023-03-14 23:19:15.117205+01:00,0.052173913043478,6.0
2023-03-14 23:24:16.214720+01:00,0.034782608695652,4.0
2023-03-14 23:29:17.441321+01:00,0.0,0.0
2023-03-14 23:34:18.555282+01:00,0.0,0.0
2023-03-14 23:39:19.788693+01:00,0.0,0.0
2023-03-14 23:44:20.855351+01:00,0.0,0.0
2023-03-14 23:49:21.967790+01:00,0.0,0.0
2023-03-14 23:54:23.084757+01:00,0.0,0.0
2023-03-14 23:59:24.367483+01:00,0.0,0.0
2023-03-15 06:00:01.126760+01:00,0.0,0.0
2023-03-15 06:05:02.271863+01:00,0.0,0.0
2023-03-15 06:10:03.329167+01:00,0.0,0.0
2023-03-15 06:15:04.483338+01:00,0.0,0.0
2023-03-15 06:20:05.546095+01:00,0.0,0.0
2023-03-15 06:25:06.679901+01:00,0.0,0.0
2023-03-15 06:30:07.956014+01:00,0.0,0.0
2023-03-15 06:35:09.034935+01:00,0.0,0.0
2023-03-15 06:40:10.094118+01:00,0.0,0.0
2023-03-15 06:45:11.251990+01:00,0.0,0.0
2023-03-15 06:50:12.292971+01:00,0.0,0.0
2023-03-15 06:55:13.648575+01:00,0.0,0.0
2023-03-15 07:00:14.815090+01:00,0.026086956521739,3.0
2023-03-15 07:05:15.928707+01:00,0.060869565217391,7.0
2023-03-15 07:10:17.189892+01:00,0.078260869565217,9.0
2023-03-15 07:15:18.320827+01:00,0.08695652173913,10.0
2023-03-15 07:20:19.538699+01:00,0.08695652173913,10.0
2023-03-15 07:25:20.674356+01:00,0.10434782608696,12.0
2023-03-15 07:30:21.744477+01:00,0.11304347826087,13.0
2023-03-15 07:35:22.815445+01:00,0.1304347826087,15.0
2023-03-15 07:40:23.936633+01:00,0.13913043478261,16.0
2023-03-15 07:45:25.049797+01:00,0.14782608695652,17.0
2023-03-15 07:50:26.133647+01:00,0.14782608695652,17.0
2023-03-15 07:55:27.223122+01:00,0.14782608695652,17.0
2023-03-15 08:00:28.809014+01:00,0.14782608695652,17.0
2023-03-15 08:05:29.946171+01:00,0.15652173913043,18.0
2023-03-15 08:10:31.023785+01:00,0.15652173913043,18.0
2023-03-15 08:15:32.259248+01:00,0.16521739130435,19.0
2023-03-15 08:20:33.751863+01:00,0.17391304347826,20.0
2023-03-15 08:25:34.894650+01:00,0.17391304347826,20.0
2023-03-15 08:30:36.271260+01:00,0.16521739130435,19.0
2023-03-15 08:35:37.386921+01:00,0.20869565217391,24.0
2023-03-15 08:40:38.495389+01:00,0.19130434782609,22.0
2023-03-15 08:45:39.727228+01:00,0.18260869565217,21.0
2023-03-15 08:50:40.755444+01:00,0.14782608695652,17.0
2023-03-15 08:55:41.765361+01:00,0.19130434782609,22.0
2023-03-15 09:00:42.942716+01:00,0.2,23.0
2023-03-15 09:05:44.051348+01:00,0.22608695652174,26.0
2023-03-15 09:10:45.145005+01:00,0.22608695652174,26.0
2023-03-15 09:15:46.449248+01:00,0.24347826086957,28.0
2023-03-15 09:20:47.689432+01:00,0.28695652173913,33.0
2023-03-15 09:25:48.786388+01:00,0.30434782608696,35.0
2023-03-15 09:30:50.213031+01:00,0.36521739130435,42.0
2023-03-15 09:35:51.549952+01:00,0.4,46.0
2023-03-15 09:40:52.696135+01:00,0.39130434782609,45.0
2023-03-15 09:45:53.906109+01:00,0.38260869565217,44.0
2023-03-15 09:50:55.058711+01:00,0.42608695652174,49.0
2023-03-15 09:55:56.553670+01:00,0.45217391304348,52.0
2023-03-15 10:00:57.795829+01:00,0.4695652173913,54.0
2023-03-15 10:05:58.997336+01:00,0.46086956521739,53.0
2023-03-15 10:11:00.112782+01:00,0.44347826086957,51.0
2023-03-15 10:16:01.474432+01:00,0.47826086956522,55.0
2023-03-15 10:21:02.591241+01:00,0.49565217391304,57.0
2023-03-15 10:26:03.959890+01:00,0.48695652173913,56.0
2023-03-15 10:31:05.207501+01:00,0.45217391304348,52.0
2023-03-15 10:36:06.362836+01:00,0.43478260869565,50.0
2023-03-15 10:41:07.698403+01:00,0.42608695652174,49.0
2023-03-15 10:46:08.935617+01:00,0.43478260869565,50.0
2023-03-15 10:51:10.110530+01:00,0.45217391304348,52.0
2023-03-15 10:56:11.332527+01:00,0.43478260869565,50.0
2023-03-15 11:01:12.603391+01:00,0.41739130434783,48.0
2023-03-15 11:06:13.713640+01:00,0.4,46.0
2023-03-15 11:11:14.828619+01:00,0.42608695652174,49.0
2023-03-15 11:16:16.346797+01:00,0.47826086956522,55.0
2023-03-15 11:21:17.572852+01:00,0.48695652173913,56.0
